Exam1,Exam2,Pass
34.62366,78.02469,0
30.28671,43.895,0
35.84741,72.9022,0
60.18268,6.30855,1
79.03274,75.34438,1
45.08328,56.31637,0
61.10666,96.51143,1
75.02475,46.55401,1
76.09879,87.42057,1
5.78464,43.75632,0
46.7201,23.23095,0
12.28223,57.69083,0
67.48667,6.14062,0
45.13595,84.31562,1
9.78566,82.58927,0
17.54654,9.52197,0
40.29963,81.20607,1
58.23147,4.08365,0
70.25507,61.40796,1
69.06916,7.13408,0
56.30178,60.18938,1
70.44281,49.13197,1
55.25154,14.12341,0
3.88166,38.49721,0
72.799,4.75609,0
8.05165,79.2146,0
32.37464,90.26339,1
66.24819,27.30289,0
38.35937,72.40112,1
60.53356,81.33391,1
79.79658,23.18353,1
68.69323,20.72006,0
1.44758,10.01798,0
81.05663,94.68826,1
83.15483,9.80913,0
88.67811,52.59811,1
48.42119,78.79072,1
76.79252,61.64197,1
18.4831,20.50445,0
65.24413,14.85986,0
23.17138,55.06505,0
60.72154,24.54606,0
43.13934,70.81791,1
91.9756,45.42062,1
62.17752,11.96464,0
0.05507,46.33894,0
9.30091,6.12372,0
41.72011,35.24285,0
98.61254,64.06665,1
64.46784,59.70052,1
49.23264,4.2598,0
59.87657,3.25816,0
89.40313,20.95216,1
35.00729,66.21236,1
65.01531,19.33985,0
71.46665,46.04421,1
91.70737,14.78797,1
17.21431,64.82879,0
78.15037,90.47108,1
1.9816,32.39328,0
81.96248,43.12362,1
17.1566,41.29663,0
34.02826,75.87625,1
2.95533,85.88083,0
56.51283,43.83157,1
71.14883,40.73667,1
8.91409,45.91021,0
78.0054,60.25226,1
32.13243,44.46929,0
87.78398,9.77359,0
90.50545,54.64247,1
6.58794,56.47817,0
86.99143,85.14511,1
34.80395,91.5163,1
22.34489,34.36385,0
33.55089,7.34664,0
0.63118,64.54012,0
73.63214,28.86393,1
72.64249,5.7967,0
48.76015,57.23161,1
18.65004,51.91692,0
60.76837,98.03295,1
29.21174,59.36701,0
88.31905,37.24556,1
73.04939,57.62321,1
22.05456,88.67665,1
83.99629,95.70927,1
25.70332,18.88445,0
35.68095,69.95502,1
90.58004,36.30277,1
50.43624,71.98974,1
34.96689,17.53955,0
21.55863,69.11915,0
44.76416,13.27208,0
63.47945,21.44734,0
88.77136,89.70573,1
85.8186,50.49181,1
98.84946,55.90439,1
