YearMonth,TraditionalChineseMedicineSales,WesternMedicineSales
2014-01,3732,3877
2014-02,3607,2560
2014-03,2653,3329
2014-04,4264,3605
2014-05,1835,4217
2014-06,1763,3699
2014-07,2731,3472
2014-08,4431,5167
2014-09,2033,5269
2014-10,4795,5678
2014-11,1277,2256
2014-12,2778,3905
2015-01,2828,5762
2015-02,3647,3316
2015-03,4142,3954
2015-04,4544,2816
2015-05,3648,5933
2015-06,4468,4435
2015-07,3362,3634
2015-08,1705,5626
2015-09,4558,2973
2015-10,3599,2368
2015-11,3135,4023
2015-12,3222,4965
2016-01,4672,2201
2016-02,3897,4431
2016-03,2701,3536
2016-04,1537,3930
2016-05,3893,4418
2016-06,3120,2555
2016-07,3825,2954
2016-08,2940,5455
2016-09,3163,4071
2016-10,1976,3723
2016-11,1755,2130
2016-12,4781,4425
2017-01,3046,4146
2017-02,2871,5646
2017-03,4503,2931
2017-04,3496,4782
2017-05,3898,4171
2017-06,1099,3987
2017-07,3008,4642
2017-08,4249,3966
2017-09,1755,4787
2017-10,1797,5220
2017-11,1659,2209
2017-12,4219,4610
2018-01,3958,3435
2018-02,1423,4830
2018-03,4360,5113
2018-04,4337,5130
2018-05,3745,4753
2018-06,1639,5108
2018-07,1544,4826
2018-08,3591,2086
2018-09,1714,5115
2018-10,3292,2872
2018-11,1151,4059
2018-12,3723,4818
2019-01,3558,2307
2019-02,4531,3104
2019-03,3930,4080
2019-04,2207,3206
2019-05,3076,3152
2019-06,1802,4854
2019-07,3176,2275
2019-08,3176,3198
2019-09,2956,3578
2019-10,4125,3395
2019-11,2925,3208
2019-12,4622,4492
2020-01,4560,4536
2020-02,1756,5661
2020-03,1273,4334
2020-04,3383,3304
2020-05,1388,2637
2020-06,2641,2770
2020-07,4114,5587
2020-08,2466,2094
2020-09,3591,5298
2020-10,1888,3899
2020-11,1257,5341
2020-12,2345,3904
2021-01,3105,4344
2021-02,3339,3352
2021-03,4942,5091
2021-04,4191,2607
2021-05,3827,5912
2021-06,1430,3434
2021-07,4154,4498
2021-08,1091,3272
2021-09,2920,2180
2021-10,3446,4371
2021-11,3659,5052
2021-12,2589,5901
2022-01,3956,5854
2022-02,3681,5936
2022-03,1084,5332
2022-04,3251,2749
2022-05,1324,4187
2022-06,1774,3020
2022-07,4012,4646
2022-08,2071,5533
2022-09,1639,4937
2022-10,3036,3645
2022-11,2155,2843
2022-12,1972,4744
2023-01,3916,3552
2023-02,2204,5224
2023-03,3024,2925
2023-04,4918,4197
2023-05,2167,3134
2023-06,2684,2025
2023-07,4299,3488
2023-08,4002,2956
2023-09,3839,3913
2023-10,3767,4934
2023-11,3957,3141
2023-12,1373,3469
